timestamp_utc,run_id,config,event_id,trace_day,minute_in_day,absolute_minute,relative_trace_second,scheduled_scaled_second,hash_app,hash_function,function_id,trigger,invocations_in_minute,cold_by_keepalive,storage_mode,image_load_ms,ready_ms,app_init_ms,runtime_sandbox_approx_ms,mode,gpu,cuda_init_ok,cuda_device_count,status,returncode,docker_cmd,stdout_tail,stderr_tail
2026-07-20T00:29:21.298778+00:00,20260719_192139,runsc_cpu,60,d01,84,84,4980.0,99.60000000000001,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6,b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6/b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,timer,1,1,cached,,2603.732975,1.78481,2601.948165,cpu,False,False,,ok,0,docker run --rm --pull=never --runtime=runsc -e MODE=cpu coldstart-app:prelim,"{""mode"": ""cpu"", ""ready"": true, ""gpu_available"": false, ""cuda_init_ok"": false, ""cuda_device_count"": null, ""error"": null, ""digest_prefix"": ""2f43229187ba"", ""app_init_ms"": 1.78481}
",
2026-07-20T00:29:23.254243+00:00,20260719_192139,runc_gpu,1,d01,1,1,0.0,0.0,0f7010c024950e536277a77868bfd639be6e92d1faf4ae2b3b5f89dd619b5028,3fd9e257c698026dee5541a06b03678932afe245e8ef3ac25784e14525ee0be3,0f7010c024950e536277a77868bfd639be6e92d1faf4ae2b3b5f89dd619b5028/3fd9e257c698026dee5541a06b03678932afe245e8ef3ac25784e14525ee0be3,queue,9,1,cached,,1625.886572,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:25.186628+00:00,20260719_192139,runc_gpu,2,d01,1,1,0.0,0.0,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111,a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111/a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,queue,36,1,cached,,1590.998606,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:27.118620+00:00,20260719_192139,runc_gpu,3,d01,1,1,0.0,0.0,4f169fb17b90fd318db981104b811dee2e145c767f843dda7afcce83bc62d4e0,a7f39da20cadec4da25fd661f10b838ba4b38e6ce976ce33d8365e91d0cf1326,4f169fb17b90fd318db981104b811dee2e145c767f843dda7afcce83bc62d4e0/a7f39da20cadec4da25fd661f10b838ba4b38e6ce976ce33d8365e91d0cf1326,timer,1,1,cached,,1601.263109,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:28.979124+00:00,20260719_192139,runc_gpu,4,d01,1,1,0.0,0.0,5ae85d3bea97d511fce803131bc3816697933b74393262ae69f87e4863fe17f9,0a7ad962650b4331b8c16e6e4aee58fe1123a0bdc125ef1992b39ec69aeb91c1,5ae85d3bea97d511fce803131bc3816697933b74393262ae69f87e4863fe17f9/0a7ad962650b4331b8c16e6e4aee58fe1123a0bdc125ef1992b39ec69aeb91c1,timer,1,1,cached,,1547.907861,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:30.939907+00:00,20260719_192139,runc_gpu,5,d01,1,1,0.0,0.0,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6,b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6/b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,timer,1,1,cached,,1635.306144,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:32.897375+00:00,20260719_192139,runc_gpu,6,d01,1,1,0.0,0.0,80957497457b7f12997d76faaf0a7160df51be8257f9442bc437a9fba8204eaf,d1afe9715296303cf7a43d7a082f2f1cbb89409d1ab88e6d5fbd58942e581bf0,80957497457b7f12997d76faaf0a7160df51be8257f9442bc437a9fba8204eaf/d1afe9715296303cf7a43d7a082f2f1cbb89409d1ab88e6d5fbd58942e581bf0,timer,1,1,cached,,1633.361791,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:34.832177+00:00,20260719_192139,runc_gpu,7,d01,1,1,0.0,0.0,a8af8e4b72b2c819d0d0b06984cd40887ad8fe6d3ab1012cdbfe463af1fd8350,7d3e306ee116f9ad89d1b9601a46f0507a0b3f21d650f5f38ec4eec19ebca1fb,a8af8e4b72b2c819d0d0b06984cd40887ad8fe6d3ab1012cdbfe463af1fd8350/7d3e306ee116f9ad89d1b9601a46f0507a0b3f21d650f5f38ec4eec19ebca1fb,queue,6,1,cached,,1600.204098,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:36.766892+00:00,20260719_192139,runc_gpu,8,d01,1,1,0.0,0.0,ed9db9d74b1d55948cc6d6b833e53638b3f85426d25884c6488dcf883bf4aa2e,ec7ed7915ed63a3566add7c04a46beb13b598f990f222ab41dcfd27a717026ec,ed9db9d74b1d55948cc6d6b833e53638b3f85426d25884c6488dcf883bf4aa2e/ec7ed7915ed63a3566add7c04a46beb13b598f990f222ab41dcfd27a717026ec,timer,1,1,cached,,1602.629615,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:38.701384+00:00,20260719_192139,runc_gpu,9,d01,1,1,0.0,0.0,f1b3e9c26d5d47b4bdfb0c5d89914ece2e2a76b48b7ed09979b7097757a5f035,42e01efa95362e3b07f674f229fe767fb6f79b351b0f3d60cefb021c5e2ef972,f1b3e9c26d5d47b4bdfb0c5d89914ece2e2a76b48b7ed09979b7097757a5f035/42e01efa95362e3b07f674f229fe767fb6f79b351b0f3d60cefb021c5e2ef972,queue,27,1,cached,,1610.968137,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:40.624964+00:00,20260719_192139,runc_gpu,10,d01,1,1,0.0,0.0,f94272e7578b7170a4d648cf615cad59fa53c77b3b294e56a72093f843eecd6a,6cf5dbc0de68d182a0cfb325efaa166b80299e7d73602c82a4959128ff0de68f,f94272e7578b7170a4d648cf615cad59fa53c77b3b294e56a72093f843eecd6a/6cf5dbc0de68d182a0cfb325efaa166b80299e7d73602c82a4959128ff0de68f,queue,1,1,cached,,1566.014318,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:42.538117+00:00,20260719_192139,runc_gpu,11,d01,5,5,240.0,4.8,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,http,1,1,cached,,1582.243588,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:44.487639+00:00,20260719_192139,runc_gpu,12,d01,5,5,240.0,4.8,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,http,1,1,cached,,1615.400973,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:46.373146+00:00,20260719_192139,runc_gpu,13,d01,9,9,480.0,9.6,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37,426986c5ffe36b01ac065490a27bcb3f7b22ac9267704e84c997f76907e16de1,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37/426986c5ffe36b01ac065490a27bcb3f7b22ac9267704e84c997f76907e16de1,queue,9,1,cached,,1545.45016,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:48.270879+00:00,20260719_192139,runc_gpu,14,d01,19,19,1080.0,21.6,eb8c1929589bb307d0d101f92f8a923c96909abc82aea78cc284b65aee59c140,a53fe209012e4519de1aa9d0cb9976f27843b90b4c7dc925f7eb131fd75b9904,eb8c1929589bb307d0d101f92f8a923c96909abc82aea78cc284b65aee59c140/a53fe209012e4519de1aa9d0cb9976f27843b90b4c7dc925f7eb131fd75b9904,http,1,1,cached,,1571.78921,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:50.150907+00:00,20260719_192139,runc_gpu,15,d01,23,23,1320.0,26.400000000000002,f5594c2a4ad9bd260c2c44e14761be379b978d3a598332dc309ffe477da0167b,6519ed8187771c390f1911cdd9f974cc729db72a480e4fda80d0af0ec09f112a,f5594c2a4ad9bd260c2c44e14761be379b978d3a598332dc309ffe477da0167b/6519ed8187771c390f1911cdd9f974cc729db72a480e4fda80d0af0ec09f112a,queue,1,1,cached,,1557.464979,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:52.106019+00:00,20260719_192139,runc_gpu,16,d01,24,24,1380.0,27.6,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6,b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6/b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,timer,1,1,cached,,1620.263742,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:29:54.135920+00:00,20260719_192139,runc_gpu,17,d01,24,24,1380.0,27.6,80957497457b7f12997d76faaf0a7160df51be8257f9442bc437a9fba8204eaf,d1afe9715296303cf7a43d7a082f2f1cbb89409d1ab88e6d5fbd58942e581bf0,80957497457b7f12997d76faaf0a7160df51be8257f9442bc437a9fba8204eaf/d1afe9715296303cf7a43d7a082f2f1cbb89409d1ab88e6d5fbd58942e581bf0,timer,1,1,cached,,1636.763309,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:30:15.222142+00:00,20260719_192139,runc_gpu,18,d01,29,29,1680.0,33.6,0f7010c024950e536277a77868bfd639be6e92d1faf4ae2b3b5f89dd619b5028,3fd9e257c698026dee5541a06b03678932afe245e8ef3ac25784e14525ee0be3,0f7010c024950e536277a77868bfd639be6e92d1faf4ae2b3b5f89dd619b5028/3fd9e257c698026dee5541a06b03678932afe245e8ef3ac25784e14525ee0be3,queue,9,1,cached,,19478.974228,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:30:26.582711+00:00,20260719_192139,runc_gpu,19,d01,29,29,1680.0,33.6,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111,a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111/a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,queue,36,1,cached,,10457.379283,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:30:40.847107+00:00,20260719_192139,runc_gpu,20,d01,29,29,1680.0,33.6,4f169fb17b90fd318db981104b811dee2e145c767f843dda7afcce83bc62d4e0,a7f39da20cadec4da25fd661f10b838ba4b38e6ce976ce33d8365e91d0cf1326,4f169fb17b90fd318db981104b811dee2e145c767f843dda7afcce83bc62d4e0/a7f39da20cadec4da25fd661f10b838ba4b38e6ce976ce33d8365e91d0cf1326,timer,1,1,cached,,13351.475896,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:30:53.218914+00:00,20260719_192139,runc_gpu,21,d01,29,29,1680.0,33.6,5ae85d3bea97d511fce803131bc3816697933b74393262ae69f87e4863fe17f9,0a7ad962650b4331b8c16e6e4aee58fe1123a0bdc125ef1992b39ec69aeb91c1,5ae85d3bea97d511fce803131bc3816697933b74393262ae69f87e4863fe17f9/0a7ad962650b4331b8c16e6e4aee58fe1123a0bdc125ef1992b39ec69aeb91c1,timer,1,1,cached,,11355.301004,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:03.645084+00:00,20260719_192139,runc_gpu,22,d01,29,29,1680.0,33.6,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,http,1,1,cached,,9442.461546,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:09.368251+00:00,20260719_192139,runc_gpu,23,d01,29,29,1680.0,33.6,a8af8e4b72b2c819d0d0b06984cd40887ad8fe6d3ab1012cdbfe463af1fd8350,7d3e306ee116f9ad89d1b9601a46f0507a0b3f21d650f5f38ec4eec19ebca1fb,a8af8e4b72b2c819d0d0b06984cd40887ad8fe6d3ab1012cdbfe463af1fd8350/7d3e306ee116f9ad89d1b9601a46f0507a0b3f21d650f5f38ec4eec19ebca1fb,queue,6,1,cached,,4869.982813,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:11.564748+00:00,20260719_192139,runc_gpu,24,d01,29,29,1680.0,33.6,ed9db9d74b1d55948cc6d6b833e53638b3f85426d25884c6488dcf883bf4aa2e,ec7ed7915ed63a3566add7c04a46beb13b598f990f222ab41dcfd27a717026ec,ed9db9d74b1d55948cc6d6b833e53638b3f85426d25884c6488dcf883bf4aa2e/ec7ed7915ed63a3566add7c04a46beb13b598f990f222ab41dcfd27a717026ec,timer,1,1,cached,,1826.209061,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:13.838033+00:00,20260719_192139,runc_gpu,25,d01,29,29,1680.0,33.6,f1b3e9c26d5d47b4bdfb0c5d89914ece2e2a76b48b7ed09979b7097757a5f035,42e01efa95362e3b07f674f229fe767fb6f79b351b0f3d60cefb021c5e2ef972,f1b3e9c26d5d47b4bdfb0c5d89914ece2e2a76b48b7ed09979b7097757a5f035/42e01efa95362e3b07f674f229fe767fb6f79b351b0f3d60cefb021c5e2ef972,queue,27,1,cached,,1896.701945,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:15.973848+00:00,20260719_192139,runc_gpu,26,d01,29,29,1680.0,33.6,f94272e7578b7170a4d648cf615cad59fa53c77b3b294e56a72093f843eecd6a,6cf5dbc0de68d182a0cfb325efaa166b80299e7d73602c82a4959128ff0de68f,f94272e7578b7170a4d648cf615cad59fa53c77b3b294e56a72093f843eecd6a/6cf5dbc0de68d182a0cfb325efaa166b80299e7d73602c82a4959128ff0de68f,queue,1,1,cached,,1761.637591,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:18.007940+00:00,20260719_192139,runc_gpu,27,d01,32,32,1860.0,37.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,379ff2801f82610b5ec5b6fde6c8462f6c7bf791e293025dab62f8726a75a2ea,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/379ff2801f82610b5ec5b6fde6c8462f6c7bf791e293025dab62f8726a75a2ea,timer,1,1,cached,,1711.732572,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:20.197124+00:00,20260719_192139,runc_gpu,28,d01,32,32,1860.0,37.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,http,2,1,cached,,1851.160797,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:22.561213+00:00,20260719_192139,runc_gpu,29,d01,32,32,1860.0,37.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,ba4e7d28c96d14fdca688dfcdbf5e16001a39dc1de75449dec3f3197937c8988,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/ba4e7d28c96d14fdca688dfcdbf5e16001a39dc1de75449dec3f3197937c8988,http,2,1,cached,,1920.353446,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:24.638704+00:00,20260719_192139,runc_gpu,30,d01,34,34,1980.0,39.6,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,3bfe246403b10c5c3ef2300e4b7d7393031784695582bf913625b353ab857d9f,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/3bfe246403b10c5c3ef2300e4b7d7393031784695582bf913625b353ab857d9f,http,1,1,cached,,1721.228771,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
